0.43825095705688,0.425803161226213,0,0
0.437727170375486,0.423389912893375,0.308679647945084,38.5849559931355
0.437911691144109,0.427212536024551,0.478384251887504,98.0620224348211
0.434083338516454,0.425348718029757,0.532243209200853,108.746818350621
0.434542879772683,0.425130737014115,0.0635774489988749,71.7642035317212
0.438961983347933,0.427799174562097,0.645283796047596,76.5617759574206
0.436159705122312,0.424382994572322,0.552311180635612,147.547434850412
0.438359714113176,0.425939464010298,0.33686599411055,110.209007454484
0.435230790016552,0.423787567143639,0.474684535493921,101.441645041385
0.433662782733639,0.423200699190299,0.209279300290494,34.5371770890755
0.435778358330329,0.423792562757929,0.274600920314349,60.4309693614716
0.440353665500879,0.427455874159932,0.732645955306558,61.4840696758523
0.435987552007039,0.424040124751627,0.692936359151952,178.194959845281
0.436414323747158,0.423530254823466,0.0831133884565949,87.5779290517108
0.435221318776409,0.425590090143184,0.297546803161628,47.4626231800628
0.434909999060134,0.425498657549421,0.0405585774188839,36.3271085997903
0.434343435491125,0.425542044763764,0.071027803545621,4.51034523238911
0.437173824136456,0.42396740304927,0.404864877394327,58.7909223357438
0.438080470077693,0.424841499887407,0.157423202765015,48.6565272016844
0.435493558024367,0.424864988153179,0.323377335473698,56.1815608060201
0.43846645920227,0.425894138403237,0.393249516265806,88.281774324762
0.438045349903405,0.425821218329171,0.0534220195109638,55.7570984912157
0.43773249660929,0.426094610554477,0.0519345279678374,5.66934713081258
0.437265382148325,0.425586251541972,0.0862975236135368,12.4504045943979
0.436963480276366,0.425207152962685,0.0605780066719769,3.2776564831923
0.435756833602985,0.42543566878885,0.153511790935094,17.0288015829974
0.435702775605023,0.426488507539034,0.131778205059188,22.1410657251848
0.434747758631905,0.423775702094038,0.359499887024955,60.4988282742636
0.437324712984264,0.423393037170172,0.325651418748344,66.1149424730346
0.439750083101292,0.428503804219266,0.707132855651524,85.8675462756733
0.437337325885892,0.425605541716019,0.471389616555926,146.201940600381
0.436040944730242,0.424914739405115,0.183618657713573,38.651512971306
0.432829276348154,0.424948358597855,0.401480542154329,31.9954513166457
0.435188758186996,0.424359004323681,0.303996633624272,87.5917637192458
0.438235576575001,0.427514993896087,0.548340856451021,59.4982931677405
0.438192040038606,0.424147384862105,0.420986305369567,112.790025825819
0.436668696192404,0.425116483742992,0.225683999027736,71.5974007639464
0.43845569062978,0.424419998191297,0.23974078589356,57.902191940294
0.436378488627573,0.426942291048666,0.408440812272495,78.5807776482781
0.433368024105827,0.423350105062127,0.585858035259173,96.6451790850058
0.434246550624569,0.423866691378256,0.127393967315995,88.39699429633
0.437252094658713,0.428378079707424,0.677609765067273,70.7152469480937
0.437632382226487,0.427095185033977,0.16725903270461,99.3947590279189
0.43870529315124,0.427376080614825,0.138633970617854,26.7236247109232
0.435276147909462,0.425987479897837,0.462453528753546,75.0255939648244
0.435578557662666,0.425761397927999,0.0471971787951357,61.0694735135722
0.435724810697138,0.427732191359003,0.247026589465221,34.4127862193325
0.434702391736209,0.425128747088214,0.349626197771775,73.7682789605193
0.434536715969443,0.425184171957274,0.0218376022478649,43.6483025704683
0.440804585814476,0.429605251799027,0.958776395997653,121.483196818733
